"4322855","2017",1956
"4322905","2017",5205
"4323002","2017",253717
"4323101","2017",5152
"4323200","2017",3051
"4323309","2017",3382
"4323358","2017",2185
"4323408","2017",4407
"4323457","2017",4370
"4323507","2017",2877
"4323606","2017",1611
"4323705","2017",2882
"4323754","2017",3422
"4323770","2017",2977
"4323804","2017",14650
"5000203","2017",14992
"5000252","2017",5188
"5000609","2017",38465
"5000708","2017",24954
"5000807","2017",8927
"5000856","2017",10458
"5000906","2017",8808
"5001003","2017",25072
"5001102","2017",47482
"5001243","2017",11771
"5001508","2017",6795
"5001904","2017",22389
"5002001","2017",11248
"5002100","2017",24331
"5002159","2017",7820
"5002209","2017",21483
"5002308","2017",11864
"5002407","2017",29292
"5002605","2017",13694
"5002704","2017",874210
"5002803","2017",5972
"5002902","2017",21748
"5002951","2017",23940
"5003108","2017",5730
"5003157","2017",15016
"5003207","2017",109899
"5003256","2017",20159
"5003306","2017",33323
"5003454","2017",12773
"5003488","2017",11132
"5003504","2017",5827
"5003702","2017",218069
"5003751","2017",12224
"5003801","2017",19181
"5003900","2017",3027
"5004007","2017",9960
"5004106","2017",9991
"5004304","2017",15838
"5004403","2017",7618
"5004502","2017",23539
"5004601","2017",20637
"5004700","2017",23021
"5004809","2017",8836
"5004908","2017",7019
"5005004","2017",25758
"5005103","2017",4025
"5005152","2017",6553
"5005202","2017",22590
"5005251","2017",7177
"5005400","2017",44994
"5005608","2017",27525
"5005681","2017",18103
"5005707","2017",53188
"5005806","2017",14092
"5006002","2017",20772
"5006200","2017",52625
"5006259","2017",4041
"5006275","2017",5350
"5006309","2017",41755
"5006358","2017",13852
"5006408","2017",7683
"5006606","2017",89592
"5006903","2017",16879
"5007109","2017",23881
"5007208","2017",36144
"5007307","2017",4834
"5007406","2017",19569
"5007505","2017",5346
"5007554","2017",7732
"5007695","2017",25898
"5007703","2017",10790
"5007802","2017",6482
"5007901","2017",54575
"5007935","2017",18393
"5007950","2017",11284
"5007976","2017",3570
"5008008","2017",20855
"5008305","2017",117477
"5008404","2017",6041
"5100102","2017",5269
"5100201","2017",24501
"5100250","2017",50189
"5100300","2017",18164
"5100359","2017",6466
"5100409","2017",11532
"5100508","2017",10921
"5100607","2017",10246
"5100805","2017",9694
"5101001","2017",3036
"5101209","2017",931
"5101258","2017",16223
"5101308","2017",9455
"5101407","2017",21357
"5101605","2017",7872
"5101704","2017",33644
"5101803","2017",58974
"5101852","2017",6266
"5101902","2017",18688
"5102504","2017",91271
"5102603","2017",15386
"5102637","2017",33551
"5102678","2017",39933
"5102686","2017",6512
"5102694","2017",4630
"5102702","2017",20707
"5102793","2017",10136
"5102850","2017",8454
"5103007","2017",19049
"5103056","2017",11716
"5103106","2017",5535
"5103205","2017",32298
"5103254","2017",36161
"5103304","2017",19932
"5103353","2017",29471
"5103361","2017",3860
"5103379","2017",18689
"5103403","2017",590118
"5103437","2017",5049
"5103452","2017",9115
"5103502","2017",21294
"5103601","2017",7977
"5103700","2017",13451
"5103809","2017",3444
"5103858","2017",7296
"5103908","2017",5333
"5103957","2017",2964
"5104104","2017",34500
"5104203","2017",14615
"5104500","2017",2648
"5104526","2017",7171
"5104542","2017",6396
"5104559","2017",3800
"5104609","2017",12789
"5104807","2017",26633
"5104906","2017",7996
"5105002","2017",8776
"5105101","2017",33851
"5105150","2017",39779
"5105176","2017",14913
"5105200","2017",10971
"5105234","2017",5887
"5105259","2017",61515
"5105309","2017",2043
"5105507","2017",15534
"5105580","2017",10422
"5105606","2017",15870
"5105622","2017",26768
"5105903","2017",14917
"5106000","2017",5895
"5106109","2017",12484
"5106158","2017",14473
"5106174","2017",3655
"5106182","2017",6338
"5106190","2017",3596
"5106208","2017",3827
"5106216","2017",12388
"5106224","2017",42607
"5106232","2017",19465
"5106240","2017",11352
"5106257","2017",20639
"5106265","2017",8730
"5106273","2017",3876
"5106281","2017",5066
"5106299","2017",10884
"5106307","2017",21612
"5106315","2017",2498
"5106372","2017",16965
"5106422","2017",33630
"5106455","2017",2604
"5106505","2017",32241
"5106653","2017",6387
"5106703","2017",1560
"5106752","2017",43832
"5106778","2017",11995
"5106802","2017",5283
"5106828","2017",11603
"5106851","2017",2973
"5107008","2017",15985
"5107040","2017",59293
"5107065","2017",16512
"5107107","2017",18452
"5107156","2017",2646
"5107180","2017",9796
"5107198","2017",2320
"5107206","2017",5019
"5107248","2017",4360
"5107263","2017",3050
"5107297","2017",3908
"5107305","2017",19728
"5107354","2017",5416
"5107404","2017",4541
"5107578","2017",3854
"5107602","2017",222316
"5107701","2017",16908
"5107743","2017",2421
"5107750","2017",3347
"5107768","2017",3231
"5107776","2017",8049
"5107792","2017",4875
"5107800","2017",18392
"5107859","2017",11290
"5107875","2017",24305
"5107883","2017",1575
"5107909","2017",135874
"5107925","2017",85223
"5107941","2017",9309
"5107958","2017",98828
"5108006","2017",12967
"5108055","2017",9606
"5108105","2017",3682
"5108204","2017",3576
"5108303","2017",3468
"5108352","2017",3041
"5108402","2017",274013
"5108501","2017",10901
"5108600","2017",24835
"5108808","2017",4457
"5108857","2017",3159
"5108907","2017",8182
"5108956","2017",8822
"5200050","2017",8207
"5200100","2017",18775
"5200134","2017",22076
"5200159","2017",2564
"5200175","2017",5613
"5200209","2017",1967
"5200258","2017",195810
"5200308","2017",26770
"5200506","2017",2071
"5200555","2017",5784
"5200605","2017",7514
"5200803","2017",8645
"5200829","2017",3754
"5200852","2017",6018
"5200902","2017",3408
"5201108","2017",375142
"5201207","2017",1126
"5201306","2017",21746
"5201405","2017",542090
"5201454","2017",2517
"5201504","2017",4143
"5201603","2017",3731
"5201702","2017",19884
"5201801","2017",9765
"5202155","2017",7862
"5202353","2017",2957
"5202502","2017",9138
"5202601","2017",3422
"5202809","2017",2494
"5203104","2017",4677
"5203203","2017",10435
"5203302","2017",28514
"5203401","2017",8896
"5203500","2017",23998
"5203559","2017",9052
"5203575","2017",4143
"5203609","2017",3604
"5203807","2017",5817
"5203906","2017",9535
"5203939","2017",2583
"5203962","2017",3389
"5204003","2017",7935
"5204102","2017",12002
"5204201","2017",1414
"5204250","2017",8355
"5204300","2017",15287
"5204409","2017",18505
"5204508","2017",84900
"5204557","2017",3703
"5204607","2017",3622
"5204656","2017",3740
"5204706","2017",12321
"5204805","2017",7149
"5204854","2017",7345
"5204904","2017",19786
"5204953","2017",3399
"5205000","2017",9862
"5205059","2017",3610
"5205109","2017",102393
"5205208","2017",5041
"5205307","2017",9829
"5205406","2017",22155
"5205455","2017",8386
"5205471","2017",9110
"5205497","2017",66777
"5205513","2017",19583
"5205521","2017",3529
"5205703","2017",2514
"5205802","2017",11086
"5205901","2017",9332
"5206206","2017",55347
"5206305","2017",3029
"5206404","2017",16893
"5206503","2017",3606
"5206602","2017",2975
"5206701","2017",3389
"5206800","2017",2935
"5206909","2017",2133
"5207105","2017",2547
"5207253","2017",7750
"5207352","2017",3809
"5207402","2017",12231
"5207501","2017",3379
"5207535","2017",6947
"5207600","2017",6070
"5207808","2017",12923
"5207907","2017",15111
"5208004","2017",115789
"5208103","2017",4623
"5208152","2017",3777
"5208301","2017",4995
"5208400","2017",11471
"5208509","2017",5605
"5208608","2017",67507
"5208707","2017",1466105
"5208806","2017",41169
"5208905","2017",24103
"5209101","2017",34312
"5209150","2017",5656
"5209200","2017",14482
"5209291","2017",2206
"5209408","2017",4145
"5209457","2017",2052
"5209606","2017",3757
"5209705","2017",20472
"5209804","2017",3852
"5209903","2017",13675
"5209937","2017",6148
"5209952","2017",15213
"5210000","2017",52311
"5210109","2017",26747
"5210158","2017",2948
"5210208","2017",32242
"5210307","2017",2910
"5210406","2017",40872
"5210562","2017",4730
"5210604","2017",5456
"5210802","2017",4876
"5210901","2017",21691
"5211008","2017",6312
"5211206","2017",26586
"5211305","2017",6998
"5211404","2017",9019
"5211503","2017",102513
"5211602","2017",2554
"5211701","2017",6254
"5211800","2017",48216
"5211909","2017",98128
"5212006","2017",3004
"5212055","2017",2476
"5212105","2017",7468
"5212204","2017",19239
"5212253","2017",1490
"5212303","2017",7773
"5212501","2017",199615
"5212600","2017",2432
"5212709","2017",8271
"5212808","2017",10228
"5212907","2017",2226
"5212956","2017",4490
"5213004","2017",13379
"5213053","2017",2702
"5213087","2017",30696
"5213103","2017",62750
"5213400","2017",1666
"5213509","2017",8464
"5213707","2017",8236
"5213756","2017",12566
"5213772","2017",4447
"5213806","2017",45382
"5213855","2017",2351
"5213905","2017",4700
"5214002","2017",15125
"5214051","2017",5661
"5214101","2017",3906
"5214408","2017",8850
"5214507","2017",28271
"5214606","2017",45913
"5214705","2017",2373
"5214804","2017",2206
"5214838","2017",12810
"5214861","2017",8521
"5214879","2017",2961
"5214903","2017",3437
"5215009","2017",9389
"5215207","2017",3242
"5215231","2017",110096
"5215256","2017",4387
"5215306","2017",15472
"5215405","2017",3971
"5215504","2017",6340
"5215603","2017",32148
"5215652","2017",3514
"5215702","2017",27304
"5215801","2017",2424
"5215900","2017",3667
"5216007","2017",2712
"5216304","2017",9919
"5216403","2017",11221
"5216452","2017",3135
"5216809","2017",10548
"5216908","2017",2529
"5217104","2017",24885
"5217203","2017",11022
"5217302","2017",24761
"5217401","2017",31151
"5217609","2017",88863
"5217708","2017",17991
"5218003","2017",45305
"5218052","2017",3758
"5218102","2017",4044
"5218300","2017",35574
"5218391","2017",3360
"5218508","2017",48508
"5218607","2017",11036
"5218706","2017",4828
"5218789","2017",4112
"5218805","2017",217048
"5218904","2017",19994
"5219001","2017",7798
"5219100","2017",6393
"5219209","2017",3048
"5219258","2017",5309
"5219308","2017",38743
"5219357","2017",3857
"5219407","2017",8218
"5219456","2017",3359
"5219506","2017",2626
"5219605","2017",3710
"5219704","2017",9622
"5219712","2017",4780
"5219738","2017",5787
"5219753","2017",71887
"5219803","2017",12585
"5219902","2017",6366
"5220009","2017",12643
"5220058","2017",1547
"5220108","2017",33118
"5220157","2017",5071
"5220207","2017",22684
"5220264","2017",4037
"5220280","2017",2070
"5220405","2017",19697
"5220454","2017",105459
"5220504","2017",8323
"5220603","2017",20478
"5220686","2017",6891
"5220702","2017",2998
"5221007","2017",3625
"5221080","2017",3363
"5221197","2017",7634
"5221304","2017",2900
"5221403","2017",121266
"5221452","2017",3571
"5221502","2017",4818
"5221551","2017",5050
"5221577","2017",2961
"5221601","2017",40082
"5221700","2017",14195
"5221809","2017",3154
"5221858","2017",159500
"5221908","2017",3856
"5222005","2017",13675
"5222054","2017",8397
"5222203","2017",5731
"5222302","2017",5690
"5300108","2017",3039444
